row_id,feature_name,protein_ids,hq_non_na,lq_non_na,hq_mean,lq_mean,log2FC_HQ_minus_LQ,pval,display_name,padj,abs_log2FC,passes_presence,is_significant
485,PLOD3,O60568,6,12,16.116120436131656,16.532721454250037,-0.41660101811838146,0.001234473738168281,PLOD3,0.05183328784640309,0.41660101811838146,True,False
961,ANXA1,P04083,6,12,15.11796418173781,16.645851204595335,-1.5278870228575254,0.0012673521430885482,ANXA1,0.05259140823015403,1.5278870228575254,True,False
6054,MRPL40,Q9NQ50,6,12,16.552530529002837,16.84036062501684,-0.28783009601400167,0.0012669135886797056,MRPL40,0.05259140823015403,0.28783009601400167,True,False
6492,MALT1,Q9UDY8-2,6,12,14.562855457073349,14.924905666544168,-0.36205020947081934,0.0012941445560652866,MALT1,0.05277729752781192,0.36205020947081934,True,False
3457,USP39,Q53GS9,6,12,17.49414951448796,17.339343631603583,0.15480588288437858,0.0012816746644683003,USP39,0.05277729752781192,0.15480588288437858,True,False
6730,COPS3,Q9UNS2,6,12,18.262823360517135,18.13768700584273,0.12513635467440665,0.00128688693360422,COPS3,0.05277729752781192,0.12513635467440665,True,False
5848,CCDC134,Q9H6E4,6,12,15.062430520419108,14.819207809112427,0.2432227113066805,0.0013342309566290193,CCDC134,0.0531893419564018,0.2432227113066805,True,False
1772,ADD1,P35611-2,6,12,18.3232782074851,18.13190620137735,0.1913720061077484,0.0013123935409279557,ADD1,0.0531893419564018,0.1913720061077484,True,False
193,PRMT5,O14744-2,6,12,19.893149133343496,19.71250524346198,0.18064388988151592,0.0013337642169165506,PRMT5,0.0531893419564018,0.18064388988151592,True,False
5354,NAP1L4,Q99733-2,6,12,19.76419186617156,19.598750421540334,0.16544144463122734,0.001333756989129863,NAP1L4,0.0531893419564018,0.16544144463122734,True,False
6118,METTL5,Q9NRN9,6,12,13.99511460129706,13.688564078823072,0.3065505224739873,0.001343806576728974,METTL5,0.05327179591323351,0.3065505224739873,True,False
1106,KRT19,P08727,6,12,15.793446242306814,17.907390713314687,-2.1139444710078727,0.0013564898295623479,KRT19,0.05347584350319122,2.1139444710078727,True,False
1179,DLAT,P10515,6,12,16.942682415711598,17.245280512302227,-0.30259809659062853,0.0013708592608148544,DLAT,0.053743742070398934,0.30259809659062853,True,False
6281,PGPEP1,Q9NXJ5,6,12,13.53473473950477,13.9719800678928,-0.43724532838802865,0.0013892862146271186,PGPEP1,0.054166895488978205,0.43724532838802865,True,False
4564,DEPTOR,Q8TB45,5,11,11.932898869637409,13.067279510497768,-1.1343806408603587,0.0013985074145901925,DEPTOR,0.05422846237121314,1.1343806408603587,True,False
2478,TRA2B,P62995-3,6,12,19.28634409616736,18.927423391242844,0.35892070492451467,0.0014139561775082347,TRA2B,0.05452952736738279,0.35892070492451467,True,False
6143,KRT82,Q9NSB4,6,12,15.627976430023878,17.62210377854052,-1.994127348516642,0.0014706950053813936,KRT82,0.05585298537914919,1.994127348516642,True,False
5556,DDA1,Q9BW61,6,12,15.923333351661322,15.26555364335539,0.6577797083059327,0.001463677268307073,DDA1,0.05585298537914919,0.6577797083059327,True,False
1152,TMSB15A,P0CG34,6,12,18.798078974899685,18.329508737573374,0.4685702373263112,0.0014842532019822383,TMSB15A,0.05585298537914919,0.4685702373263112,True,False
740,SEC31A,O94979-4,6,12,18.079818600962867,18.389365279093905,-0.30954667813103853,0.001474693215666917,SEC31A,0.05585298537914919,0.30954667813103853,True,False
4373,JAGN1,Q8N5M9,6,12,16.459431540353982,16.713532521274008,-0.2541009809200254,0.0014954998903661705,JAGN1,0.05585298537914919,0.2541009809200254,True,False
2506,SEC11A,P67812-3,6,12,17.622108153668478,17.819297874205727,-0.19718972053724926,0.0014950642394866449,SEC11A,0.05585298537914919,0.19718972053724926,True,False
916,HBZ,P02008,3,6,11.035469290275538,17.602844012963555,-6.567374722688017,0.0015896505023560437,HBZ,0.05676296126286106,6.567374722688017,False,False
5280,CYP2S1,Q96SQ9-2,6,12,12.062478543786222,13.357555491011063,-1.2950769472248407,0.0016220971137466645,CYP2S1,0.05676296126286106,1.2950769472248407,True,False
5302,ACOX2,Q99424,6,12,12.610582915456279,13.721947303303859,-1.1113643878475798,0.0016238558534894018,ACOX2,0.05676296126286106,1.1113643878475798,True,False
314,P4HA2,O15460-2,6,12,15.232915417968584,16.28442795598468,-1.0515125380160946,0.0015832123802989458,P4HA2,0.05676296126286106,1.0515125380160946,True,False
1978,SOX2,P48431,6,12,17.2215862090291,16.28896672253507,0.9326194864940298,0.0016176124849184557,SOX2,0.05676296126286106,0.9326194864940298,True,False
579,ENTPD3,O75355-2,3,12,11.976664928184059,12.816217838604596,-0.8395529104205366,0.0015409072741352837,ENTPD3,0.05676296126286106,0.8395529104205366,False,False
1436,COX5A,P20674,6,12,16.755898614319843,16.261661021532955,0.49423759278688806,0.00156642387657953,COX5A,0.05676296126286106,0.49423759278688806,True,False
1202,EPB41,P11171,6,12,19.191829757433435,18.755286784143593,0.4365429732898427,0.001597394862151036,EPB41,0.05676296126286106,0.4365429732898427,True,False
6493,CFDP1,Q9UEE9,6,12,16.32290454386223,15.925658945186603,0.39724559867562625,0.0016209406178864932,CFDP1,0.05676296126286106,0.39724559867562625,True,False
3662,RNF213,Q63HN8-4,6,12,16.55090445928689,16.856789211836436,-0.30588475254954517,0.0015797047630915595,RNF213,0.05676296126286106,0.30588475254954517,True,False
548,CPNE3,O75131,6,12,18.46927807705354,18.22394796628497,0.24533011076857036,0.0015944254454147181,CPNE3,0.05676296126286106,0.24533011076857036,True,False
3197,RNPS1,Q15287-2,6,12,18.36574388214747,18.164998650583303,0.20074523156416646,0.0015843514929445462,RNPS1,0.05676296126286106,0.20074523156416646,True,False
383,XPOT,O43592,6,12,17.147151573937485,17.270742533356586,-0.1235909594191007,0.001597258777643687,XPOT,0.05676296126286106,0.1235909594191007,True,False
6255,BABAM1,Q9NWV8,6,12,14.824479396297212,14.474000305750375,0.35047909054683757,0.0016959095462702979,BABAM1,0.05757978057576093,0.35047909054683757,True,False
2967,RAB32,Q13637,6,12,14.444842250551842,14.789540233902157,-0.344697983350315,0.0016782637640585943,RAB32,0.05757978057576093,0.344697983350315,True,False
641,SLC25A12,O75746,6,12,16.531804834210405,16.19817050164746,0.3336343325629443,0.0016865883284153669,SLC25A12,0.05757978057576093,0.3336343325629443,True,False
4332,MICALL1,Q8N3F8,6,12,15.241689524721536,15.464378986556882,-0.22268946183534588,0.001662753744404607,MICALL1,0.05757978057576093,0.22268946183534588,True,False
5116,COG3,Q96JB2,6,12,14.833308841407217,15.04097520944446,-0.20766636803724303,0.0016929507817484027,COG3,0.05757978057576093,0.20766636803724303,True,False
6387,ABRACL,Q9P1F3,6,12,19.53400184106492,19.739602900077603,-0.20560105901268244,0.001672452456421788,ABRACL,0.05757978057576093,0.20560105901268244,True,False
310,IPO8,O15397,6,12,15.391707233563755,15.164671476848461,0.22703575671529386,0.0017055334531466794,IPO8,0.05763078754061351,0.22703575671529386,True,False
1469,TGM2,P21980,5,8,12.255519989061478,14.303695698883269,-2.048175709821791,0.001767542318003163,TGM2,0.057641808039897754,2.048175709821791,True,False
1580,MAOB,P27338,6,12,14.852221059547135,16.134307418417325,-1.28208635887019,0.0018427041927157562,MAOB,0.057641808039897754,1.28208635887019,True,False
2604,CDC42EP1,Q00587-2,6,12,14.381369681143122,15.46553846219563,-1.084168781052508,0.0018439529911297619,CDC42EP1,0.057641808039897754,1.084168781052508,True,False
2624,HMGCS1,Q01581,6,12,19.006247117510913,18.071422959998518,0.934824157512395,0.0017666883220783338,HMGCS1,0.057641808039897754,0.934824157512395,True,False
5986,MOV10,Q9HCE1,6,12,15.636940109905517,16.421567650747544,-0.7846275408420276,0.0017653013363884697,MOV10,0.057641808039897754,0.7846275408420276,True,False
5563,ACAT2,Q9BWD1,6,12,18.64502061057206,17.962755438797924,0.6822651717741373,0.0018242262028330338,ACAT2,0.057641808039897754,0.6822651717741373,True,False
3007,LRP8,Q14114-4,6,12,13.830577796607864,13.357110729226015,0.47346706738184885,0.0017645120738238736,LRP8,0.057641808039897754,0.47346706738184885,True,False
2686,TLE3,Q04726-2,6,12,16.919390186359063,16.563660055070798,0.35573013128826503,0.0018163134356751587,TLE3,0.057641808039897754,0.35573013128826503,True,False
6234,ANO10,Q9NW15,6,12,15.728420843562986,16.066872640247897,-0.338451796684911,0.001837167272573897,ANO10,0.057641808039897754,0.338451796684911,True,False
4372,TTC9C,Q8N5M4,6,12,14.740815076994082,14.402406584483378,0.3384084925107036,0.001821042468780617,TTC9C,0.057641808039897754,0.3384084925107036,True,False
6965,TBL2,Q9Y4P3,6,12,16.131509715217746,16.447041085950268,-0.315531370732522,0.0017836064895851464,TBL2,0.057641808039897754,0.315531370732522,True,False
2301,HSD17B7,P56937-2,6,12,14.55372877823529,14.293224124922162,0.260504653313129,0.0018095685661568262,HSD17B7,0.057641808039897754,0.260504653313129,True,False
5804,ACBD3,Q9H3P7,6,12,18.208906923516334,18.45071667267666,-0.24180974916032483,0.0017553114675189537,ACBD3,0.057641808039897754,0.24180974916032483,True,False
4510,FLAD1,Q8NFF5-2,6,12,15.941510677094433,16.18195718153317,-0.24044650443873827,0.001763353675906167,FLAD1,0.057641808039897754,0.24044650443873827,True,False
5887,ACAD9,Q9H845,6,12,17.494372890444996,17.682239388720678,-0.1878664982756817,0.0018096269268254438,ACAD9,0.057641808039897754,0.1878664982756817,True,False
2892,PPIL2,Q13356,6,12,15.77297868799298,15.611900382809646,0.16107830518333444,0.001750079447340187,PPIL2,0.057641808039897754,0.16107830518333444,True,False
1249,XRCC6,P12956,6,12,20.419011627917634,20.263643969132932,0.1553676587847015,0.0018148301928819297,XRCC6,0.057641808039897754,0.1553676587847015,True,False
953,VTN,P04004,5,12,13.69190355590473,15.458691153488457,-1.7667875975837273,0.0019338541212556948,VTN,0.058585608463557926,1.7667875975837273,True,False
1971,SLC6A9,P48067-2,6,11,13.13319234157845,12.135246391837718,0.9979459497407319,0.0019376000372411846,SLC6A9,0.058585608463557926,0.9979459497407319,True,False
2924,GPM6B,Q13491-4,6,12,17.74714041734175,16.813310499792582,0.9338299175491684,0.0019164402347773587,GPM6B,0.058585608463557926,0.9338299175491684,True,False
229,CLGN,O14967,6,12,15.757495852201108,15.309872467631026,0.44762338457008255,0.0019303619050859144,CLGN,0.058585608463557926,0.44762338457008255,True,False
6344,HSPBP1,Q9NZL4,6,12,18.64848484216392,18.358314705380792,0.29017013678312864,0.001940194192352891,HSPBP1,0.058585608463557926,0.29017013678312864,True,False
787,IPO7,O95373,6,12,18.07670779619352,17.835344790932584,0.24136300526093635,0.0018949718945375559,IPO7,0.058585608463557926,0.24136300526093635,True,False
5720,ILKAP,Q9H0C8,6,12,16.10772433200878,15.928102212011881,0.17962211999689792,0.001925428254561658,ILKAP,0.058585608463557926,0.17962211999689792,True,False
6166,RBM12,Q9NTZ6,6,12,17.84722437825133,17.703118062345727,0.14410631590560286,0.001934274611512201,RBM12,0.058585608463557926,0.14410631590560286,True,False
1630,SHC1,P29353-2,6,12,13.501869707217265,14.11967368403784,-0.617803976820575,0.0019647399647955005,SHC1,0.05907540165334268,0.617803976820575,True,False
874,DNAL4,O96015,6,12,13.836456053956484,13.5251333295596,0.31132272439688435,0.002004590932227385,DNAL4,0.06001931331259715,0.31132272439688435,True,False
5416,HEPH,Q9BQS7-2,6,12,14.637384139023096,15.322473575049855,-0.6850894360267592,0.002029520098741793,HEPH,0.060257215986074315,0.6850894360267592,True,False
2059,GMPS,P49915,6,12,19.084564040403908,18.878492708575518,0.20607133182839021,0.002025754490090898,GMPS,0.060257215986074315,0.20607133182839021,True,False
4801,DPF3,Q92784-2,6,12,13.164072319392927,14.165470975150248,-1.0013986557573205,0.0020585742305955597,DPF3,0.060865178084608715,1.0013986557573205,True,False
1527,RRM1,P23921,6,12,18.277919768298503,17.72563225515821,0.5522875131402927,0.002074221013372236,RRM1,0.06107332909082732,0.5522875131402927,True,False
6398,JCAD,Q9P266,6,10,10.92107123959166,12.169394561840734,-1.2483233222490746,0.0021112000134812037,JCAD,0.06190526981678769,1.2483233222490746,True,False
2769,AHNAK,Q09666,6,12,17.872554899583047,19.048844053245087,-1.1762891536620401,0.0021346463233411117,AHNAK,0.062067005194771985,1.1762891536620401,True,False
4936,PTER,Q96BW5-2,4,12,12.647967577231066,13.280798585577765,-0.6328310083466988,0.0021406489989873757,PTER,0.062067005194771985,0.6328310083466988,True,False
3203,LLGL1,Q15334,6,12,18.131977564256132,17.924477102090204,0.2075004621659282,0.0021429560699998784,LLGL1,0.062067005194771985,0.2075004621659282,True,False
4088,GPR180,Q86V85,6,12,13.272808130101465,13.56821012739186,-0.2954019972903943,0.00215953510304028,GPR180,0.06229293126493426,0.2954019972903943,True,False
5133,CLMN,Q96JQ2,6,12,13.414750072939698,14.06526996314853,-0.650519890208832,0.002197711812735065,CLMN,0.06313750211808916,0.650519890208832,True,False
1380,IGFBP3,P17936-2,4,7,11.233695982526138,13.807815712657424,-2.5741197301312866,0.0022440871484112647,IGFBP3,0.06347867687030737,2.5741197301312866,False,False
57,SMIM1,B2RUZ4,6,12,13.262637726015205,14.000997691523041,-0.7383599655078363,0.002227477560291049,SMIM1,0.06347867687030737,0.7383599655078363,True,False
1205,DBT,P11182,6,12,15.919468603140272,16.29972678876718,-0.38025818562690894,0.002245370334617693,DBT,0.06347867687030737,0.38025818562690894,True,False
1477,PAICS,P22234,6,12,18.495721165298182,18.140143112374393,0.3555780529237893,0.0022282639488656105,PAICS,0.06347867687030737,0.3555780529237893,True,False
3274,MPPED2,Q15777-2,6,12,14.665522320450265,15.593412654369208,-0.9278903339189437,0.0022666179799758607,MPPED2,0.06357281101149687,0.9278903339189437,True,False
580,ENTPD5,O75356,6,12,12.978381675896166,13.478550219317322,-0.5001685434211556,0.002265120779066395,ENTPD5,0.06357281101149687,0.5001685434211556,True,False
5207,ARHGEF17,Q96PE2,6,12,14.642940659247644,14.977007769847425,-0.334067110599781,0.0023135151966695165,ARHGEF17,0.06437923072771329,0.334067110599781,True,False
3956,TAOK1,Q7L7X3,6,12,15.551688437285948,15.349438035486171,0.20225040179977682,0.0023068788353912653,TAOK1,0.06437923072771329,0.20225040179977682,True,False
7001,CD2AP,Q9Y5K6,6,12,15.558134296584896,16.230849595551486,-0.6727152989665903,0.0023559672744722705,CD2AP,0.06438995365480556,0.6727152989665903,True,False
714,SEC24D,O94855-2,6,12,14.914824302929725,15.518289317249135,-0.6034650143194096,0.002343479688994103,SEC24D,0.06438995365480556,0.6034650143194096,True,False
72,ACOT7,O00154-4,6,12,18.29897587038377,17.698641734026708,0.6003341363570627,0.0023683452513957514,ACOT7,0.06438995365480556,0.6003341363570627,True,False
6906,GOLT1B,Q9Y3E0,6,12,16.560552020100967,16.924587999541032,-0.3640359794400645,0.0023648268750921103,GOLT1B,0.06438995365480556,0.3640359794400645,True,False
2666,TOP2B,Q02880-2,6,12,19.652581885784503,19.296766463997308,0.35581542178719516,0.0023333368442422574,TOP2B,0.06438995365480556,0.35581542178719516,True,False
301,HMGB3,O15347,6,12,19.840165382146715,19.516285900969482,0.323879481177233,0.002355694236291405,HMGB3,0.06438995365480556,0.323879481177233,True,False
6359,SELENON,Q9NZV5-2,6,12,15.69280942921573,15.347627043888563,0.34518238532716694,0.002402911371303049,SELENON,0.06508037820903219,0.34518238532716694,True,False
2066,GNG4,P50150,6,12,16.30215824835417,15.562524336446339,0.7396339119078323,0.002423432350970848,GNG4,0.06535188498166214,0.7396339119078323,True,False
3424,GXYLT1,Q4G148-2,6,12,13.337855066116402,14.01997655562838,-0.682121489511978,0.0024338502607697734,GXYLT1,0.06535188498166214,0.682121489511978,True,False
5236,MAGI1,Q96QZ7-3,6,12,17.21352018157327,16.86880563393281,0.3447145476404607,0.002440565039478645,MAGI1,0.06535188498166214,0.3447145476404607,True,False
1424,POU3F3,P20264,6,12,14.408938856478635,13.706801948589828,0.7021369078888071,0.002464143626607747,POU3F3,0.06548900065321563,0.7021369078888071,True,False
3186,PTGES3,Q15185-4,6,12,19.48317700948218,19.320285361488796,0.16289164799338351,0.0024621178496290366,PTGES3,0.06548900065321563,0.16289164799338351,True,False
3923,CEP68,Q76N32-2,6,12,11.34227916806838,10.694016006146997,0.648263161921383,0.002491368182568267,CEP68,0.0657202551059644,0.648263161921383,True,False
4175,NUDCD3,Q8IVD9,6,12,16.54800025960821,16.354486700225625,0.19351355938258408,0.002485265536963288,NUDCD3,0.0657202551059644,0.19351355938258408,True,False
5203,IPO9,Q96P70,6,12,18.051295740405376,17.758218964427158,0.2930767759782178,0.0025074303564337395,IPO9,0.06589898447871782,0.2930767759782178,True,False
3480,HSP90AB4P,Q58FF6,6,12,18.872825575849717,18.507322566905167,0.36550300894455034,0.0025269166337040867,HSP90AB4P,0.06616605325743247,0.36550300894455034,True,False
3348,PCK2,Q16822,6,12,14.143635381348233,15.039558581872102,-0.8959232005238693,0.0025518603798427484,PCK2,0.06632967492807378,0.8959232005238693,True,False
6366,THYN1,Q9P016,6,12,16.214400446674645,16.070869669368054,0.1435307773065908,0.0025449805118695815,THYN1,0.06632967492807378,0.1435307773065908,True,False
966,OAT,P04181,6,12,17.47434704093565,18.229106760528904,-0.7547597195932525,0.002580997983884292,OAT,0.06680440057399332,0.7547597195932525,True,False
6690,MYO5B,Q9ULV0,6,12,12.480917496008596,12.990197535742057,-0.5092800397334614,0.002588952953473529,MYO5B,0.06680440057399332,0.5092800397334614,True,False
5046,CERS2,Q96G23,6,12,15.212833665682664,15.730221342600819,-0.5173876769181547,0.002654089376883999,CERS2,0.06810235527597079,0.5173876769181547,True,False
1284,AKR1A1,P14550,6,12,18.23106838519962,18.58404475180533,-0.3529763666057093,0.0026584487614774396,AKR1A1,0.06810235527597079,0.3529763666057093,True,False
4526,CADM4,Q8NFZ8,6,12,14.247464042327513,13.650712526998644,0.5967515153288687,0.00267854073779127,CADM4,0.06837023408405342,0.5967515153288687,True,False
4820,OSTF1,Q92882,6,12,12.379690706018955,12.927847706000025,-0.5481569999810691,0.002690011629133868,OSTF1,0.06841692659617896,0.5481569999810691,True,False
3066,PRPSAP1,Q14558-2,6,12,16.68504096808761,16.324942192809136,0.3600987752784732,0.0027124920311072023,PRPSAP1,0.06849766353287084,0.3600987752784732,True,False
